AppTimestamp(s),SensorTimestamp(s),mag_x,mag_y,mag_z
37.1372,89003.1584,13.8,-28.2,-12.96
37.1548,89003.1784,13.86,-27.96,-13.68
37.1732,89003.1984,14.28,-28.32,-13.86
37.1966,89003.2184,14.7,-28.62,-13.8
37.2122,89003.2384,15.3,-28.2,-13.8
37.2334,89003.2584,15.54,-28.2,-13.5
37.2571,89003.2784,15.96,-27.72,-13.2
37.274,89003.2984,15.96,-27.06,-13.38
37.2928,89003.3184,15.54,-27.3,-13.74
37.312,89003.3384,15.54,-27.06,-13.92
37.3571,89003.3594,15.24,-27.06,-14.04
37.3611,89003.3794,15,-26.94,-13.8
37.3773,89003.3994,14.76,-26.88,-13.74
37.3947,89003.4194,14.34,-26.52,-13.38
37.4125,89003.4394,14.82,-26.94,-13.44
37.438,89003.4594,14.64,-27.48,-13.2
37.4519,89003.4794,14.46,-27.78,-13.14
37.4722,89003.4994,14.88,-28.08,-13.32
37.4943,89003.5194,14.58,-27.66,-13.32
37.5135,89003.5394,14.88,-27.84,-13.56
37.5318,89003.5594,14.76,-27.78,-13.5
37.5521,89003.5794,14.22,-28.32,-13.8
37.5796,89003.5994,13.44,-28.38,-13.8
37.5934,89003.6204,13.08,-27.9,-13.86
37.6161,89003.6404,12.84,-27.96,-13.86
37.6353,89003.6604,13.02,-27.78,-13.86
37.6596,89003.6804,13.56,-27.84,-13.62
37.6778,89003.7014,13.92,-27.9,-13.44
37.6947,89003.7224,14.34,-27.72,-13.44
37.7146,89003.7424,14.28,-27.72,-13.14
37.7347,89003.7624,14.28,-28.2,-13.56
37.7556,89003.7834,14.16,-28.5,-13.56
37.7755,89003.8033,14.34,-28.86,-13.44
37.7953,89003.8234,14.46,-28.56,-14.16
37.8191,89003.8434,14.4,-28.38,-13.56
37.8366,89003.8634,14.16,-28.5,-13.86
37.8571,89003.8844,14.04,-28.08,-13.62
37.8771,89003.9044,13.86,-28.14,-13.08
37.8971,89003.9244,14.28,-28.02,-13.2
37.9193,89003.9444,14.46,-27.54,-12.72
37.9425,89003.9644,14.58,-27.54,-13.08
37.9624,89003.9844,14.7,-27.66,-13.08
37.9769,89004.0044,14.16,-27.78,-13.2
37.9968,89004.0244,14.22,-27.96,-13.74
38.0175,89004.0444,13.86,-28.5,-13.74
38.0421,89004.0644,13.86,-28.5,-14.04
38.0607,89004.0844,14.04,-28.56,-14.16
38.0794,89004.1054,13.68,-28.8,-13.74
38.1028,89004.1254,13.38,-28.5,-13.74
38.1223,89004.1454,13.08,-28.56,-13.56
38.1389,89004.1654,12.78,-28.26,-13.56
38.1579,89004.1854,12.9,-28.08,-13.98
38.1779,89004.2054,13.14,-27.9,-13.86
38.2012,89004.2254,13.2,-27.78,-13.86
38.2177,89004.2454,13.32,-27.66,-13.86
38.2417,89004.2654,13.44,-27.66,-13.86
38.259,89004.2854,13.68,-27.48,-14.1
38.2798,89004.3054,13.56,-27.72,-14.28
38.2997,89004.3254,13.74,-28.08,-14.46
38.3242,89004.3454,13.62,-27.84,-14.4
38.3412,89004.3654,13.68,-27.96,-13.98
38.3595,89004.3854,13.74,-27.96,-13.86
38.38,89004.4054,13.5,-27.66,-13.74
38.4069,89004.4254,13.44,-28.26,-13.62
38.4187,89004.4454,13.26,-28.62,-13.86
38.4374,89004.4654,12.78,-28.14,-13.86
38.4574,89004.4854,12.72,-28.08,-13.8
38.4778,89004.5052,12.72,-27.66,-13.74
38.4981,89004.5254,12.84,-27.78,-13.74
38.5188,89004.5454,13.38,-28.02,-13.92
38.5476,89004.5654,13.62,-28.14,-13.56
38.5829,89004.5854,13.44,-28.5,-13.2
38.5874,89004.6054,13.38,-28.14,-12.72
38.6004,89004.6254,12.96,-28.08,-12.6
38.6177,89004.6454,12.84,-27.78,-12.84
38.639,89004.6654,12.9,-27.36,-13.32
38.6576,89004.6854,12.66,-27.72,-13.68
38.6785,89004.7054,12.9,-27.54,-13.68
38.6991,89004.7254,12.84,-27.78,-13.74
38.7271,89004.7454,12.96,-28.02,-13.8
38.7423,89004.7654,13.26,-28.14,-13.92
38.7584,89004.7854,13.02,-28.08,-13.92
38.7785,89004.8054,12.66,-27.84,-14.28
38.801,89004.8254,12.78,-27.6,-14.34
38.8184,89004.8454,12.36,-27.06,-14.76
38.8385,89004.8654,12.36,-27,-15.12
38.8582,89004.8854,12.48,-27.24,-15.3
38.8791,89004.9054,12.78,-27.36,-15.3
38.9038,89004.9264,12.84,-27.24,-14.94
38.9248,89004.9464,12.96,-27.36,-14.64
38.9399,89004.9664,13.2,-27.36,-14.4
38.9596,89004.9864,12.42,-27.24,-14.52
38.9813,89005.0064,12.42,-27.36,-14.82
39.0009,89005.0264,12.72,-27.54,-14.88
39.0239,89005.0464,12.66,-27.3,-14.94
39.0408,89005.0664,12.72,-27.3,-14.58
39.0658,89005.0864,12.72,-27.54,-14.34
39.079,89005.1064,12.3,-27.54,-14.52
39.1032,89005.1264,12.36,-27.54,-14.34
39.1193,89005.1464,12.54,-27.42,-14.64
39.1393,89005.1664,13.14,-27.36,-14.34
39.1593,89005.1864,13.44,-27.24,-14.34
39.1945,89005.2064,13.86,-27.78,-14.1
39.2061,89005.2264,13.98,-28.32,-14.04
39.2196,89005.2464,13.62,-28.2,-14.52
39.2428,89005.2664,13.56,-28.26,-14.46
39.2593,89005.2864,13.26,-27.84,-14.64
39.2795,89005.3064,13.08,-27.66,-14.94
39.2994,89005.3264,13.2,-27.78,-14.46
39.3218,89005.3464,13.32,-28.02,-14.46
39.3414,89005.3664,13.5,-28.26,-14.46
39.3617,89005.3864,13.86,-28.26,-14.58
39.3833,89005.4064,13.86,-28.14,-14.76
39.4036,89005.4274,13.8,-27.72,-14.88
39.4214,89005.4474,13.74,-27.36,-14.94
39.4397,89005.4674,13.92,-26.76,-14.52
39.4598,89005.4874,13.8,-26.52,-14.76
39.4794,89005.5074,13.98,-26.52,-14.76
39.5063,89005.5274,14.04,-26.4,-14.46
39.521,89005.5474,13.98,-26.82,-14.4
39.5406,89005.5674,14.52,-27.24,-14.4
39.5622,89005.5874,14.4,-27.36,-14.22
39.5834,89005.6074,14.22,-27.72,-14.34
39.6013,89005.6284,13.92,-27.84,-14.34
39.6268,89005.6484,13.38,-27.66,-13.86
39.642,89005.6684,13.38,-27.72,-13.8
39.6615,89005.6884,13.56,-27.84,-13.86
39.6819,89005.7084,13.74,-28.08,-13.62
39.7041,89005.7294,13.8,-28.5,-13.68
39.7248,89005.7504,13.44,-28.68,-13.68
39.7473,89005.7714,13.32,-28.86,-13.74
39.7709,89005.7924,12.84,-28.8,-13.62
39.7875,89005.8124,12.6,-28.8,-13.56
39.8054,89005.8324,12.6,-28.86,-13.32
39.8266,89005.8524,12.18,-28.86,-13.02
39.8465,89005.8724,12.12,-28.86,-13.32
39.8665,89005.8924,11.94,-28.86,-13.44
39.8864,89005.9124,11.88,-28.74,-13.68
39.9064,89005.9324,12.06,-28.26,-13.8
39.9265,89005.9524,12.18,-28.38,-13.8
39.9465,89005.9724,12.66,-28.08,-13.8
39.9661,89005.9923,12.72,-28.38,-13.98
39.988,89006.0124,13.14,-29.16,-14.4
40.0251,89006.0322,13.02,-29.34,-14.04
40.0446,89006.0524,12.96,-29.46,-13.68
40.0476,89006.0724,13.02,-29.28,-13.32
40.0672,89006.0924,12.84,-28.74,-12.84
40.0923,89006.1124,12.96,-28.44,-13.26
40.1061,89006.1324,13.02,-28.26,-13.5
40.1253,89006.1522,13.44,-28.26,-13.44
40.1454,89006.1724,13.5,-28.38,-13.2
40.1658,89006.1924,13.8,-28.62,-12.48
40.1877,89006.2124,13.98,-29.04,-12.54
40.2092,89006.2324,13.8,-28.74,-12.54
40.2256,89006.2524,14.22,-28.44,-12.48
40.2514,89006.2724,14.64,-28.44,-13.02
40.2648,89006.2924,14.46,-28.38,-12.48
40.2859,89006.3124,14.52,-28.32,-12.54
40.3093,89006.3324,14.16,-28.38,-12.6
40.3247,89006.3524,13.56,-28.14,-12.36
40.3495,89006.3724,13.86,-27.96,-12.3
40.369,89006.3923,13.68,-28.5,-11.58
40.3872,89006.4124,13.56,-29.04,-11.1
40.4045,89006.4324,13.2,-29.46,-10.26
40.4244,89006.4523,12.9,-29.46,-10.32
40.4445,89006.4724,12.6,-29.58,-10.38
40.4645,89006.4924,12.42,-29.16,-10.56
40.4871,89006.5123,12.54,-29.16,-10.5
40.507,89006.5323,12.3,-29.28,-10.2
40.5244,89006.5522,12.54,-28.8,-10.02
40.5449,89006.5724,12.72,-29.16,-9.84
40.5645,89006.5924,13.14,-29.16,-10.02
40.5849,89006.6124,13.08,-29.1,-10.08
40.6045,89006.6324,13.2,-28.98,-10.62
40.6244,89006.6523,13.2,-29.22,-10.68
40.6445,89006.6724,13.38,-28.86,-11.1
40.6644,89006.6923,13.62,-28.74,-11.34
40.6848,89006.7124,13.44,-28.98,-11.16
40.7045,89006.7324,13.5,-28.26,-11.34
40.7249,89006.7524,13.08,-28.44,-11.58
40.7445,89006.7724,12.78,-28.26,-11.82
40.7645,89006.7924,12.84,-28.44,-12.18
40.7847,89006.8123,13.08,-28.56,-12.84
40.8044,89006.8323,13.26,-28.44,-12.96
40.826,89006.8524,13.8,-28.68,-13.14
40.8444,89006.8723,13.8,-28.44,-13.32
40.8644,89006.8924,13.74,-28.02,-13.32
40.886,89006.9124,13.86,-27.54,-14.22
40.9066,89006.9324,13.86,-27.24,-14.88
40.9261,89006.9524,13.5,-26.64,-15.42
40.9494,89006.9724,13.5,-26.46,-15.84
40.9661,89006.9924,13.62,-26.4,-15.66
40.9915,89007.0124,13.26,-26.4,-15.6
41.0069,89007.0324,13.32,-27,-15.84
41.0292,89007.0544,13.38,-27.42,-15.78
41.0531,89007.0744,13.14,-27.36,-15.9
41.0671,89007.0944,12.84,-27.24,-16.32
41.0876,89007.1144,12.84,-26.76,-16.32
41.1079,89007.1352,12.24,-26.46,-16.14
41.1366,89007.1554,12.06,-26.76,-16.32
41.1485,89007.1754,12.06,-26.7,-16.44
41.1708,89007.1954,12.48,-26.82,-16.26
41.1907,89007.2154,12.84,-26.7,-16.02
41.2094,89007.2354,12.9,-26.76,-15.6
41.2294,89007.2554,13.2,-26.46,-15.12
41.2586,89007.2754,12.96,-26.46,-15.6
41.2748,89007.2954,12.72,-26.7,-15.96
41.2885,89007.3154,13.02,-26.4,-16.32
41.3099,89007.3354,13.02,-26.76,-16.26
41.3293,89007.3554,13.38,-26.64,-15.78
41.361,89007.3754,13.32,-26.64,-16.26
41.3686,89007.3954,13.26,-26.52,-16.14
41.3877,89007.4154,13.44,-26.4,-15.84
41.4116,89007.4354,13.5,-26.64,-16.26
41.4277,89007.4554,13.56,-26.46,-15.48
41.4491,89007.4764,13.56,-26.88,-15.42
41.4701,89007.4964,13.44,-27.3,-15.66
41.4901,89007.5164,13.14,-27.3,-15.24
41.509,89007.5364,13.2,-27.48,-15.54
41.5307,89007.5564,13.32,-27.54,-15.42
41.5493,89007.5764,12.84,-27.3,-15.48
41.569,89007.5964,12.66,-27.36,-15.48
41.594,89007.6164,12.84,-27.42,-15.6
41.6136,89007.6364,12.72,-27.18,-15.72
41.6292,89007.6564,13.26,-26.88,-15.3
41.6485,89007.6763,13.56,-26.76,-15.18
41.6696,89007.6964,13.86,-26.46,-15.12
41.6887,89007.7164,13.98,-26.64,-15.3
41.7096,89007.7364,13.74,-26.76,-15.48
41.7306,89007.7564,13.74,-26.64,-15.66
41.7506,89007.7764,13.62,-26.88,-15.72
41.7725,89007.7964,13.68,-26.88,-15.36
41.7917,89007.8164,14.28,-27.06,-15.54
41.811,89007.8364,14.4,-27.18,-15.54
41.831,89007.8564,14.46,-27.06,-15.24
41.849,89007.8764,14.4,-26.94,-15.24
41.8722,89007.8964,14.1,-26.88,-15.06
41.8888,89007.9164,14.04,-26.88,-14.52
41.9087,89007.9364,14.04,-27.3,-14.76
41.9292,89007.9564,13.98,-27.18,-14.4
41.9491,89007.9764,14.16,-27.48,-14.58
41.9712,89007.9964,14.46,-27.66,-14.7
41.9938,89008.0164,14.34,-27.78,-14.52
42.0099,89008.0374,14.46,-27.9,-14.58
42.0297,89008.0574,14.34,-27.84,-14.64
42.0496,89008.0774,13.98,-27.6,-14.7
42.0696,89008.0974,13.68,-27.24,-14.46
42.0917,89008.1174,13.68,-27.18,-14.28
42.1094,89008.1374,13.74,-27.36,-13.56
42.1301,89008.1574,13.92,-27.9,-13.08
42.1503,89008.1774,14.46,-27.66,-12.6
42.1741,89008.1974,14.16,-27.84,-12.6
42.1925,89008.2174,13.92,-27.66,-12.6
42.2113,89008.2384,13.92,-27.24,-12.66
42.2327,89008.2584,13.86,-27.78,-12.9
42.2575,89008.2784,13.98,-28.08,-13.02
42.2724,89008.2994,14.1,-28.2,-13.32
42.2929,89008.3193,14.16,-28.5,-13.8
42.3127,89008.3394,13.86,-28.44,-14.34
42.3322,89008.3592,14.04,-28.26,-14.1
42.3552,89008.3794,14.04,-28.32,-13.8
42.3751,89008.3994,13.74,-28.14,-13.38
42.3952,89008.4194,13.74,-28.14,-12.9
42.4117,89008.4393,13.26,-27.9,-13.2
42.4359,89008.4594,13.14,-27.54,-13.5
42.4521,89008.4794,13.14,-27.54,-13.92
42.4749,89008.4994,13.38,-27.36,-13.62
42.4947,89008.5194,14.16,-27.36,-13.44
42.5146,89008.5394,14.46,-27.54,-13.5
42.5375,89008.5594,14.52,-27.66,-13.26
42.5545,89008.5794,14.58,-27.78,-13.62
42.573,89008.6004,14.1,-27.84,-13.62
42.6053,89008.6204,13.74,-27.84,-13.26
42.6134,89008.6404,13.62,-27.72,-13.2
42.6339,89008.6604,13.08,-27.54,-13.02
42.6527,89008.6804,13.14,-27.42,-12.84
42.6738,89008.7004,13.38,-27.48,-12.96
42.6933,89008.7203,13.26,-27.36,-12.9
42.7129,89008.7404,13.5,-27.78,-13.08
42.7324,89008.7604,12.84,-27.96,-13.38
42.7534,89008.7804,12.36,-28.08,-13.02
42.7747,89008.8004,12.24,-28.08,-13.2
42.7945,89008.8204,12.06,-27.78,-13.02
42.8146,89008.8403,12.6,-27.84,-13.08
42.8354,89008.8614,12.6,-28.14,-13.44
42.8613,89008.8814,12.9,-28.62,-13.32
42.8792,89008.9014,13.26,-28.44,-13.44
42.8996,89008.9214,13.26,-28.68,-13.32
42.9181,89008.9414,13.68,-28.2,-13.38
42.9343,89008.9614,13.74,-27.96,-13.44
42.9583,89008.9814,13.92,-28.14,-13.44
42.9756,89009.0014,13.86,-27.36,-13.08
42.9975,89009.0214,13.62,-27.48,-12.9
43.0141,89009.0414,13.8,-27.78,-12.42
43.034,89009.0614,13.44,-27.42,-12.24
43.0611,89009.0814,13.56,-27.78,-12.66
43.0747,89009.1014,13.92,-27.96,-12.66
43.0963,89009.1214,13.62,-27.36,-12.96
43.1145,89009.1414,13.92,-27.84,-13.14
43.1339,89009.1614,13.98,-27.54,-12.84
43.1548,89009.1814,13.62,-27.54,-12.9
43.1817,89009.2024,13.98,-27.96,-12.96
43.1961,89009.2224,14.28,-27.78,-12.96
43.2153,89009.2424,14.28,-28.26,-12.96
43.2362,89009.2624,14.58,-28.2,-13.14
43.2558,89009.2824,14.46,-28.26,-12.96
43.276,89009.3024,14.16,-28.14,-12.66
43.2957,89009.3224,14.16,-28.14,-12.54
43.3152,89009.3424,13.98,-28.08,-12.3
43.3349,89009.3624,14.04,-27.84,-12.6
43.3605,89009.3824,13.86,-28.08,-12.84
43.3768,89009.4024,13.68,-27.9,-13.02
43.3944,89009.4224,13.68,-28.08,-13.02
43.4145,89009.4424,13.68,-27.9,-12.9
43.4358,89009.4624,13.98,-27.96,-12.84
43.4552,89009.4824,14.1,-28.08,-12.78
43.4773,89009.5034,14.4,-27.96,-12.66
43.4973,89009.5234,14.58,-28.56,-12.42
43.5172,89009.5434,14.58,-28.5,-12.42
43.5497,89009.5634,14.88,-28.44,-12.84
43.5584,89009.5834,14.88,-28.26,-13.02
43.5767,89009.6034,14.88,-27.96,-13.44
43.5983,89009.6244,14.76,-27.72,-13.5
43.6294,89009.6444,15,-27.6,-13.08
43.639,89009.6644,14.82,-27.6,-12.9
43.6617,89009.6844,14.58,-27.42,-12.66
43.6798,89009.7044,14.88,-27.54,-12.6
43.6973,89009.7244,14.64,-27.6,-13.08
43.7219,89009.7444,14.64,-27.48,-13.02
43.7391,89009.7642,14.76,-27.84,-13.26
43.7572,89009.7844,14.58,-28.02,-13.14
43.7771,89009.8044,14.46,-28.02,-13.02
43.7976,89009.8244,14.46,-28.26,-13.14
43.8183,89009.8454,14.4,-28.38,-12.72
43.8382,89009.8654,14.28,-28.38,-12.78
43.8594,89009.8854,14.16,-28.74,-12.9
43.8799,89009.9054,14.1,-28.86,-12.9
43.9013,89009.9264,14.22,-28.38,-13.14
43.9232,89009.9464,14.04,-28.26,-13.02
43.939,89009.9664,14.16,-27.78,-12.66
43.9593,89009.9864,14.04,-27.72,-13.02
43.9793,89010.0064,14.22,-27.78,-12.84
43.9989,89010.0264,14.7,-27.66,-12.96
44.0195,89010.0464,14.7,-27.6,-12.84
44.0391,89010.0664,15,-27.36,-12.72
44.0593,89010.0864,14.76,-27.54,-12.66
44.0792,89010.1064,14.52,-27.84,-12.78
44.1023,89010.1264,14.28,-28.08,-13.08
44.1228,89010.1464,14.16,-28.32,-13.02
44.1435,89010.1664,13.98,-28.14,-13.56
44.1625,89010.1864,13.86,-27.96,-13.8
44.1809,89010.2064,13.98,-27.96,-14.04
44.1999,89010.2264,13.86,-28.08,-14.04
44.2189,89010.2464,13.86,-27.9,-13.98
44.2396,89010.2664,13.74,-28.08,-13.74
44.2588,89010.2864,13.62,-28.14,-13.14
44.2787,89010.3064,13.92,-28.14,-13.32
44.3028,89010.3264,14.04,-28.74,-13.08
44.3251,89010.3464,14.16,-28.38,-12.9
44.3481,89010.3664,14.76,-28.38,-12.72
44.3644,89010.3874,14.46,-28.5,-12.78
44.3819,89010.4074,14.52,-28.26,-12.84
44.4061,89010.4274,14.46,-28.32,-12.96
44.4216,89010.4474,13.98,-28.08,-12.96
44.4442,89010.4674,14.22,-27.78,-12.66
44.4595,89010.4874,13.92,-27.54,-12.48
44.4806,89010.5074,13.8,-27.78,-12.48
44.5025,89010.5273,13.92,-28.02,-12.48
44.5209,89010.5474,14.1,-28.08,-12.66
44.5413,89010.5674,14.1,-28.2,-13.02
44.5656,89010.5874,14.22,-28.26,-13.08
44.5814,89010.6074,14.34,-28.2,-13.8
44.6006,89010.6274,14.04,-27.96,-13.56
44.6204,89010.6474,14.28,-27.78,-12.96
44.6399,89010.6674,14.58,-27.72,-12.9
44.6603,89010.6874,14.34,-27.66,-12.66
44.6801,89010.7074,14.64,-28.14,-12.78
44.7028,89010.7274,14.7,-28.38,-13.14
44.722,89010.7472,14.94,-28.08,-12.96
44.7412,89010.7674,15,-28.14,-12.78
44.7599,89010.7874,14.88,-27.84,-12.78
44.7798,89010.8074,15.06,-28.14,-12.42
44.7997,89010.8274,14.76,-28.38,-12.54
44.8207,89010.8474,15,-28.32,-12.36
44.8455,89010.8674,15.42,-28.8,-12.3
44.8684,89010.8874,15.54,-28.62,-12.42
44.8829,89010.9074,15.66,-28.8,-12.3
44.9018,89010.9284,15.66,-28.8,-11.82
44.9221,89010.9484,14.94,-28.44,-11.94
44.948,89010.9684,14.64,-28.2,-12.12
44.9626,89010.9894,14.88,-27.9,-11.94
44.9824,89011.0093,14.64,-27.66,-12.48
45.0091,89011.0294,14.82,-27.54,-12.54
45.0248,89011.0494,14.64,-27.66,-12.36
45.0427,89011.0694,14.28,-28.02,-12.72
45.0623,89011.0894,14.22,-28.02,-12.84
45.0819,89011.1094,14.28,-28.2,-12.6
45.1028,89011.1294,14.28,-28.2,-13.08
45.1256,89011.1494,14.34,-27.84,-13.38
45.1516,89011.1694,14.34,-28.14,-13.44
45.1664,89011.1894,14.4,-28.14,-13.5
45.1821,89011.2094,14.58,-28.14,-13.5
45.2021,89011.2294,15,-28.2,-13.02
45.2241,89011.2494,15,-27.96,-12.84
45.2458,89011.2694,15.12,-27.72,-13.02
45.2627,89011.2904,15.48,-27.72,-12.54
45.2828,89011.3104,14.76,-27.84,-12.3
45.3027,89011.3304,15.06,-27.84,-12.6
45.3237,89011.3504,15,-28.26,-12.96
45.349,89011.3704,14.64,-28.08,-13.02
45.3723,89011.3904,14.64,-27.9,-12.78
45.3827,89011.4104,14.76,-27.9,-12.66
45.4029,89011.4304,14.58,-28.08,-12.36
45.4228,89011.4504,14.1,-28.44,-12.6
45.4431,89011.4704,14.64,-28.38,-13.32
45.464,89011.4904,14.28,-28.44,-13.14
45.483,89011.5104,14.58,-28.2,-13.14
45.5051,89011.5304,15.12,-28.32,-12.84
45.5293,89011.5504,14.94,-28.38,-12.54
45.5544,89011.5704,15.12,-28.68,-12.6
45.567,89011.5904,15.12,-28.68,-12.72
45.5877,89011.6104,15,-28.02,-12.42
45.6052,89011.6304,14.94,-27.96,-12.66
45.623,89011.6504,14.46,-27.66,-12.78
45.644,89011.6711,14.52,-27.66,-12.78
45.6645,89011.6914,14.22,-27.84,-13.14
45.6842,89011.7114,14.1,-28.08,-13.5
45.7081,89011.7314,14.52,-27.9,-13.2
45.7243,89011.7514,14.28,-27.84,-13.2
45.7436,89011.7714,14.58,-27.96,-12.9
45.7743,89011.7914,14.88,-27.66,-12.24
45.7966,89011.8114,15.06,-28.08,-12.42
45.8113,89011.8314,15.18,-28.08,-12.36
45.8262,89011.8524,15.36,-28.2,-12.9
45.8486,89011.8734,15.36,-27.96,-13.32
45.868,89011.8934,15.66,-27.96,-12.96
45.8894,89011.9134,15.66,-28.14,-13.02
45.9089,89011.9334,14.94,-28.32,-12.48
45.9259,89011.9534,14.76,-28.74,-12.06
45.9457,89011.9734,13.98,-28.86,-12.6
45.9661,89011.9934,14.16,-28.44,-12.6
45.9865,89012.0134,14.46,-27.96,-13.02
46.0066,89012.0334,14.76,-27.96,-13.2
46.0382,89012.0544,14.88,-27.72,-12.84
46.0526,89012.0744,14.88,-28.02,-12.66
46.0672,89012.0944,15,-28.5,-12.72
46.0865,89012.1144,14.52,-28.26,-12.36
46.1072,89012.1344,14.64,-28.2,-12.72
46.1272,89012.1544,14.34,-27.96,-12.72
46.1508,89012.1744,14.16,-27.48,-12.18
46.1666,89012.1944,14.4,-27.72,-12.3
46.1879,89012.2144,14.58,-27.96,-11.76
46.2074,89012.2342,14.64,-27.96,-12.18
46.2271,89012.2544,14.64,-28.02,-12.84
46.247,89012.2744,14.76,-27.78,-12.96
46.2722,89012.2944,14.4,-27.72,-13.44
46.288,89012.3144,14.28,-27.96,-13.14
46.3076,89012.3344,14.46,-28.02,-12.96
46.3307,89012.3544,14.28,-28.08,-13.2
46.3498,89012.3744,14.4,-27.66,-13.14
46.3688,89012.3944,14.46,-27.78,-12.72
46.3915,89012.4144,14.76,-27.9,-12.48
46.4092,89012.4344,14.76,-27.66,-12.24
46.4264,89012.4544,14.7,-27.84,-12.18
46.4463,89012.4744,14.58,-27.54,-12.66
46.4664,89012.4944,13.86,-27.54,-12.66
46.4878,89012.5144,13.86,-27.72,-12.66
46.5096,89012.5344,13.62,-28.26,-12.54
46.5293,89012.5544,13.56,-28.32,-12.24
46.5517,89012.5744,13.92,-28.26,-12.12
46.5694,89012.5944,13.68,-28.02,-11.88
46.6083,89012.6144,13.8,-27.84,-11.64
46.611,89012.6344,13.86,-27.48,-12.12
46.6277,89012.6544,13.74,-27.36,-12.42
46.6482,89012.6743,13.74,-27.6,-12.72
46.6699,89012.6953,13.68,-27.6,-13.08
46.6882,89012.7154,13.5,-28.08,-12.9
46.7077,89012.7354,13.2,-28.08,-12.72
46.7278,89012.7554,13.26,-28.14,-12.72
46.753,89012.7754,13.26,-27.42,-12.6
46.7681,89012.7954,13.32,-27.54,-12.3
46.7883,89012.8154,13.74,-27.48,-12.6
46.8114,89012.8354,14.16,-27.48,-12.54
46.8281,89012.8554,14.1,-27.72,-12.66
46.8504,89012.8754,14.04,-27.54,-12.96
46.8681,89012.8954,13.92,-27.84,-12.72
46.8924,89012.9154,13.56,-27.84,-12.72
46.9077,89012.9354,13.56,-28.26,-12.96
46.9276,89012.9554,13.62,-28.26,-12.72
46.9477,89012.9754,13.56,-28.08,-12.96
46.9678,89012.9954,13.56,-28.26,-12.84
46.9881,89013.0154,13.68,-28.2,-12.72
47.0077,89013.0354,13.56,-28.2,-12.78
47.0281,89013.0554,13.62,-27.9,-12.54
47.0494,89013.0764,13.68,-27.96,-12.66
47.069,89013.0964,13.86,-27.84,-12.66
47.0935,89013.1164,14.4,-27.72,-12.84
47.1142,89013.1364,14.46,-27.78,-12.72
47.129,89013.1564,14.52,-27.66,-13.02
47.1488,89013.1764,13.98,-27.72,-12.3
47.1689,89013.1964,13.92,-28.02,-12.12
47.189,89013.2164,14.1,-28.38,-12.12
47.2091,89013.2364,14.28,-28.5,-11.7
47.2298,89013.2564,14.52,-28.38,-12.12
47.253,89013.2764,14.64,-28.14,-12.24
47.2692,89013.2964,14.16,-28.14,-12.6
47.2901,89013.3164,14.16,-28.26,-13.14
47.309,89013.3364,14.22,-28.62,-12.6
47.3291,89013.3564,13.98,-28.74,-12.42
47.3557,89013.3764,14.16,-28.14,-12.36
47.3687,89013.3964,13.8,-27.6,-11.82
47.3894,89013.4164,14.22,-26.94,-12.54
47.4088,89013.4364,14.46,-26.76,-12.36
47.4285,89013.4564,14.52,-27.06,-12.3
47.45,89013.4764,14.94,-27.6,-12.42
47.47,89013.4964,14.7,-27.84,-12.54
47.4905,89013.5164,14.94,-27.84,-12.72
47.5162,89013.5364,14.76,-27.66,-12.6
47.5301,89013.5564,14.64,-27.66,-12.84
47.551,89013.5774,14.64,-27.66,-12.24
47.5709,89013.5974,14.52,-27.72,-12.42
47.5916,89013.6174,14.76,-28.26,-12.42
47.6124,89013.6384,14.7,-28.38,-12.54
47.6368,89013.6584,14.88,-28.56,-12.78
47.6511,89013.6783,15,-28.62,-12.96
47.6711,89013.6984,14.58,-28.14,-13.44
47.6909,89013.7184,14.46,-27.96,-13.32
47.7108,89013.7384,14.22,-27.78,-13.68
47.731,89013.7584,13.92,-27.6,-13.74
47.7525,89013.7784,14.16,-27.66,-13.62
47.7812,89013.7984,14.64,-27.48,-13.8
47.7955,89013.8184,15.12,-27.3,-14.4
47.8113,89013.8384,15.06,-27.18,-14.52
47.831,89013.8584,15.18,-26.52,-14.88
47.856,89013.8784,14.94,-26.04,-15.24
47.8711,89013.8984,14.7,-25.86,-14.94
47.8943,89013.9184,14.88,-25.86,-15.42
47.9188,89013.9384,15.24,-26.1,-15.84
47.9324,89013.9594,15.42,-26.22,-15.78
47.9542,89013.9794,15.42,-26.1,-16.26
47.9749,89013.9994,15.36,-25.98,-16.14
47.9955,89014.0194,14.94,-25.98,-15.9
48.0159,89014.0394,15.06,-25.98,-15.72
48.0342,89014.0594,14.88,-26.34,-15.54
48.0519,89014.0794,15.36,-26.52,-15.3
48.0719,89014.0994,15.36,-26.64,-15.54
48.094,89014.1194,14.88,-26.52,-16.02
48.1156,89014.1394,14.94,-26.34,-15.84
48.1328,89014.1594,14.16,-26.16,-15.72
48.1545,89014.1794,13.86,-25.92,-15.54
48.1755,89014.1994,13.86,-26.22,-15.72
48.1919,89014.2194,13.98,-26.04,-15.96
48.2128,89014.2394,14.58,-25.92,-16.56
48.2325,89014.2594,14.58,-25.98,-16.26
48.2521,89014.2794,15.18,-25.74,-16.26
48.2718,89014.2994,14.94,-25.8,-16.38
48.2936,89014.3194,14.7,-26.04,-16.44
48.3163,89014.3394,14.76,-25.98,-16.98
48.3352,89014.3594,14.4,-25.86,-16.98
48.3568,89014.3794,14.76,-25.8,-16.86
48.3737,89014.3994,14.52,-25.86,-16.74
