AppTimestamp(s),SensorTimestamp(s),mag_x,mag_y,mag_z
54.6355,383.5528,12.6,-21.3,-21.5
54.6513,383.5729,12.6,-21.4,-21.5
54.6731,383.5929,12.6,-21.4,-21.6
54.6916,383.6129,12.6,-21.4,-21.5
54.7117,383.6329,12.6,-21.4,-21.5
54.7345,383.653,12.6,-21.4,-21.4
54.7562,383.673,12.6,-21.4,-21.5
54.7755,383.693,12.6,-21.4,-21.4
54.797,383.7131,12.6,-21.3,-21.4
54.8258,383.7331,12.6,-21.4,-21.4
54.8344,383.7531,12.6,-21.4,-21.4
54.8529,383.7731,12.6,-21.4,-21.5
54.8807,383.7932,12.6,-21.4,-21.6
54.8931,383.8132,12.6,-21.4,-21.5
54.9154,383.8332,12.6,-21.4,-21.5
54.9316,383.8532,12.6,-21.3,-21.4
54.9528,383.8733,12.6,-21.3,-21.3
54.9745,383.8933,12.6,-21.3,-21.3
55.0003,383.9133,12.6,-21.3,-21.2
55.0206,383.9334,12.6,-21.3,-21.3
55.0412,383.9534,12.5,-21.3,-21.3
55.0573,383.9734,12.5,-21.3,-21.3
55.0708,383.9934,12.6,-21.3,-21.2
55.0932,384.0134,12.6,-21.4,-21.2
55.111,384.0334,12.5,-21.4,-21.2
55.1313,384.0534,12.5,-21.4,-21.1
55.1528,384.0734,12.5,-21.4,-21.1
55.1763,384.0934,12.5,-21.4,-21.2
55.1904,384.1134,12.5,-21.3,-21.3
55.2166,384.1334,12.5,-21.3,-21.3
55.2327,384.1534,12.4,-21.4,-21.4
55.2585,384.1734,12.4,-21.4,-21.4
55.2725,384.1934,12.4,-21.4,-21.4
55.2907,384.2134,12.4,-21.4,-21.4
55.3114,384.2334,12.4,-21.4,-21.4
55.3321,384.2534,12.5,-21.4,-21.4
55.3575,384.2734,12.5,-21.4,-21.4
55.3759,384.2934,12.4,-21.4,-21.5
55.4077,384.3134,12.3,-21.4,-21.5
55.4242,384.3334,12.4,-21.4,-21.6
55.4463,384.3534,12.3,-21.5,-21.6
55.4513,384.3734,12.4,-21.5,-21.5
55.4764,384.3934,12.3,-21.5,-21.5
55.5012,384.4133,12.3,-21.5,-21.5
55.5172,384.4333,12.3,-21.5,-21.5
55.5309,384.4533,12.4,-21.5,-21.4
55.5555,384.4733,12.4,-21.5,-21.4
55.5743,384.4933,12.4,-21.5,-21.5
55.5892,384.5133,12.4,-21.5,-21.5
55.6104,384.5333,12.4,-21.5,-21.5
55.6315,384.5533,12.4,-21.4,-21.5
55.6552,384.5733,12.5,-21.5,-21.6
55.708,384.5933,12.5,-21.5,-21.5
55.7132,384.6133,12.6,-21.4,-21.3
55.7167,384.6333,12.6,-21.4,-21.3
55.73,384.6533,12.6,-21.4,-21.4
55.7524,384.6733,12.6,-21.5,-21.3
55.7711,384.6933,12.6,-21.5,-21.2
55.7908,384.7133,12.6,-21.5,-21.2
55.8154,384.7333,12.6,-21.5,-21.2
55.83,384.7533,12.6,-21.5,-21.1
55.8581,384.7733,12.6,-21.5,-21.1
55.8738,384.7933,12.6,-21.5,-21
55.8941,384.8132,12.5,-21.5,-21
55.914,384.8332,12.5,-21.6,-21
55.9328,384.8532,12.4,-21.6,-20.9
55.9506,384.8732,12.3,-21.6,-21
55.9703,384.8932,12.2,-21.5,-21
55.9915,384.9132,12.2,-21.5,-21.2
56.0102,384.9332,12.1,-21.5,-21.3
56.0302,384.9532,12.1,-21.5,-21.2
56.055,384.9732,12.1,-21.5,-21.2
56.0766,384.9932,12.1,-21.5,-21.3
56.0947,385.0132,12.1,-21.5,-21.4
56.1157,385.0332,12.2,-21.5,-21.3
56.1305,385.0532,12.1,-21.5,-21.3
56.1531,385.0732,12.2,-21.5,-21.4
56.1753,385.0932,12.2,-21.5,-21.5
56.1925,385.1132,12.3,-21.5,-21.4
56.2126,385.1333,12.3,-21.5,-21.3
56.2336,385.1533,12.4,-21.5,-21.3
56.2525,385.1733,12.5,-21.5,-21.2
56.2723,385.1934,12.6,-21.6,-21.2
56.293,385.2134,12.6,-21.6,-21
56.3168,385.2334,12.6,-21.6,-20.8
56.3379,385.2534,12.7,-21.7,-20.9
56.3557,385.2735,12.6,-21.6,-21
56.3762,385.2935,12.6,-21.7,-21.1
56.3945,385.3135,12.6,-21.7,-21.1
56.438,385.3336,12.5,-21.7,-21
56.4512,385.3536,12.5,-21.7,-21
56.4623,385.3736,12.5,-21.8,-21.2
56.4765,385.3936,12.5,-21.7,-21.1
56.4954,385.4137,12.5,-21.8,-21
56.5187,385.4337,12.5,-21.7,-21
56.5332,385.4537,12.5,-21.7,-21.1
56.5519,385.4738,12.4,-21.7,-21.2
56.5714,385.4938,12.3,-21.7,-21.2
56.5952,385.5138,12.3,-21.7,-21.3
56.6169,385.5338,12.3,-21.7,-21.3
56.6327,385.5539,12.3,-21.7,-21.2
56.6546,385.5739,12.4,-21.7,-21
56.671,385.5939,12.4,-21.7,-20.9
56.6911,385.614,12.4,-21.7,-21.1
56.7181,385.634,12.4,-21.7,-21.2
56.7327,385.654,12.5,-21.7,-21.2
56.751,385.674,12.5,-21.7,-21.1
56.7736,385.694,12.5,-21.8,-21.1
56.7945,385.714,12.4,-21.8,-21.2
56.8192,385.734,12.4,-21.9,-21.3
56.8337,385.754,12.4,-21.9,-21.3
56.8525,385.774,12.4,-21.9,-21.2
56.8718,385.794,12.4,-21.9,-21.2
56.8946,385.814,12.4,-21.9,-21.3
56.9123,385.834,12.4,-21.9,-21.3
56.9331,385.854,12.4,-21.9,-21.3
56.9534,385.874,12.4,-21.9,-21.4
56.9862,385.894,12.3,-21.9,-21.5
56.9998,385.914,12.3,-21.9,-21.4
57.0225,385.934,12.3,-21.9,-21.2
57.0309,385.954,12.3,-22,-21.3
57.0508,385.974,12.3,-22,-21.2
57.0748,385.994,12.4,-21.9,-21.2
57.0938,386.014,12.4,-21.9,-21.2
57.1114,386.034,12.4,-21.9,-21.2
57.1331,386.054,12.4,-21.9,-21.2
57.152,386.0739,12.4,-21.9,-21.1
57.1703,386.0939,12.4,-22,-21.1
57.1926,386.1139,12.5,-21.9,-21.2
57.2156,386.1339,12.4,-22,-21.2
57.2302,386.1539,12.4,-22,-21.2
57.2528,386.1739,12.4,-22,-21.3
57.2712,386.1939,12.4,-22,-21.3
57.2927,386.2139,12.4,-22,-21.1
57.3154,386.2339,12.4,-22,-21.2
57.3316,386.2539,12.4,-22,-21.2
57.3516,386.2739,12.4,-22,-21.2
57.3733,386.2939,12.4,-22,-21.2
57.3933,386.3139,12.5,-22,-21.1
57.422,386.3339,12.4,-22.1,-21
57.4386,386.3539,12.4,-22.1,-21.1
57.452,386.3739,12.4,-22.1,-21
57.475,386.3939,12.4,-22.1,-21
57.494,386.4139,12.4,-22,-20.9
57.5177,386.4339,12.4,-22,-20.8
57.532,386.4538,12.5,-22.1,-20.8
57.5524,386.4738,12.5,-22,-20.7
57.5702,386.4938,12.5,-22,-20.7
57.5944,386.5138,12.5,-22.1,-20.8
57.616,386.5338,12.5,-22,-20.7
57.6363,386.5538,12.6,-22,-20.8
57.6515,386.5738,12.6,-22,-20.7
57.6729,386.5938,12.5,-22,-20.7
57.6924,386.6138,12.4,-22,-20.7
57.7131,386.6338,12.5,-22,-20.8
57.7349,386.6538,12.5,-22,-20.7
57.7551,386.6738,12.4,-22,-20.8
57.7738,386.6938,12.4,-22,-20.7
57.7961,386.7138,12.4,-22,-20.8
57.8119,386.7338,12.4,-22,-20.8
57.8786,386.7538,12.4,-22,-20.8
57.8816,386.7738,12.4,-22,-20.8
57.8879,386.7938,12.3,-22,-20.7
57.8917,386.8138,12.3,-22,-20.6
57.9139,386.8338,12.3,-22,-20.5
57.9322,386.8537,12.3,-22,-20.4
57.9506,386.8737,12.4,-22,-20.5
57.9728,386.8937,12.4,-22.1,-20.4
57.9917,386.9137,12.4,-22.1,-20.4
58.015,386.9337,12.4,-22.1,-20.4
58.0332,386.9537,12.3,-22.1,-20.5
58.0585,386.9737,12.3,-22.2,-20.5
58.0716,386.9937,12.3,-22.2,-20.5
58.0948,387.0137,12.2,-22.2,-20.5
58.1174,387.0337,12.2,-22.2,-20.4
58.1318,387.0537,12.3,-22.1,-20.5
58.1527,387.0737,12.2,-22.1,-20.5
58.1709,387.0937,12.2,-22.1,-20.5
58.193,387.1137,12.2,-22.1,-20.6
58.2179,387.1337,12.3,-22.1,-20.7
58.2414,387.1537,12.2,-22.1,-20.7
58.2572,387.1737,12.2,-22.1,-20.7
58.2807,387.1937,12.2,-22,-20.7
58.2903,387.2137,12.2,-22.1,-20.8
58.3115,387.2337,12.2,-22.1,-20.8
58.3338,387.2537,12.3,-22,-20.7
58.355,387.2736,12.3,-22,-20.6
58.3719,387.2936,12.3,-21.9,-20.6
58.3943,387.3136,12.4,-21.9,-20.6
58.4161,387.3336,12.3,-22,-20.6
58.4372,387.3536,12.3,-22,-20.6
58.4536,387.3736,12.3,-22,-20.7
58.4783,387.3936,12.3,-22.1,-20.7
58.492,387.4136,12.3,-22.1,-20.7
58.5195,387.4336,12.2,-22.1,-20.7
58.5321,387.4536,12.3,-22.1,-20.7
58.5502,387.4736,12.3,-22,-20.7
58.5721,387.4936,12.3,-22,-20.8
58.5943,387.5136,12.3,-22,-20.8
58.6188,387.5336,12.3,-22,-20.8
58.6407,387.5536,12.3,-22,-20.9
58.6504,387.5736,12.2,-22,-21
58.6706,387.5936,12.3,-22,-21.1
58.6925,387.6136,12.3,-22,-21.1
58.7116,387.6336,12.3,-21.9,-21.1
58.7324,387.6536,12.3,-21.9,-21.2
58.7544,387.6735,12.3,-21.9,-21.1
58.7782,387.6935,12.4,-21.9,-21.2
58.7934,387.7135,12.4,-21.8,-21.1
58.819,387.7335,12.4,-21.8,-21.1
58.8365,387.7535,12.3,-21.8,-21.1
58.8511,387.7735,12.3,-21.8,-21.1
58.8746,387.7935,12.3,-21.8,-21.1
58.8913,387.8135,12.3,-21.7,-21.1
58.9126,387.8335,12.3,-21.8,-21
58.9349,387.8535,12.4,-21.8,-21
58.9636,387.8735,12.4,-21.7,-21.1
58.9777,387.8935,12.4,-21.7,-21.1
58.9929,387.9135,12.4,-21.7,-21.2
59.0123,387.9335,12.4,-21.7,-21.2
59.0335,387.9535,12.4,-21.7,-21.2
59.0566,387.9735,12.4,-21.7,-21.2
59.0719,387.9935,12.4,-21.8,-21.3
59.0921,388.0135,12.6,-21.9,-21.4
59.1214,388.0335,12.6,-21.8,-21.4
59.1367,388.0535,12.6,-21.8,-21.5
59.1511,388.0735,12.6,-21.8,-21.5
59.1723,388.0934,12.7,-21.8,-21.6
59.1907,388.1134,12.7,-21.8,-21.6
59.2126,388.1334,12.7,-21.8,-21.6
59.2331,388.1534,12.6,-21.8,-21.6
59.2512,388.1734,12.7,-21.8,-21.5
59.2761,388.1934,12.8,-21.8,-21.5
59.2933,388.2134,12.8,-21.7,-21.5
59.315,388.2334,12.8,-21.8,-21.5
59.3321,388.2534,12.8,-21.7,-21.4
59.3533,388.2734,12.9,-21.6,-21.3
59.3712,388.2934,12.9,-21.6,-21.3
59.3923,388.3134,12.7,-21.6,-21.3
59.4198,388.3334,12.7,-21.6,-21.4
59.4391,388.3534,12.7,-21.5,-21.4
59.4511,388.3734,12.7,-21.5,-21.4
59.4779,388.3934,12.7,-21.5,-21.3
59.4925,388.4134,12.7,-21.5,-21.2
59.5158,388.4334,12.8,-21.5,-21.3
59.5369,388.4534,12.7,-21.5,-21.2
59.5522,388.4734,12.7,-21.5,-21.2
59.5707,388.4933,12.7,-21.5,-21.1
59.5953,388.5133,12.7,-21.5,-21.1
59.6115,388.5333,12.7,-21.5,-21
59.631,388.5533,12.7,-21.5,-21.1
59.6525,388.5733,12.7,-21.6,-21.1
59.7061,388.5933,12.8,-21.6,-21
59.7087,388.6133,12.8,-21.6,-21
59.714,388.6333,12.8,-21.6,-21
59.7302,388.6533,12.7,-21.6,-21
59.7518,388.6733,12.7,-21.7,-21
59.772,388.6933,12.7,-21.7,-21
59.7927,388.7133,12.8,-21.7,-21.1
59.8131,388.7334,12.7,-21.7,-21
59.8423,388.7534,12.8,-21.8,-21
59.853,388.7734,12.7,-21.8,-21.1
59.8718,388.7934,12.7,-21.7,-21.1
59.8945,388.8135,12.7,-21.7,-21
59.9189,388.8335,12.8,-21.7,-20.9
59.9332,388.8535,12.7,-21.7,-20.8
59.9577,388.8736,12.7,-21.7,-20.8
59.9766,388.8936,12.7,-21.6,-20.9
59.9932,388.9136,12.7,-21.6,-20.9
60.0167,388.9336,12.7,-21.6,-20.9
60.0324,388.9537,12.7,-21.5,-20.9
60.0555,388.9737,12.7,-21.5,-20.8
60.077,388.9937,12.7,-21.5,-20.9
60.097,389.0138,12.7,-21.5,-20.9
60.1127,389.0338,12.7,-21.5,-20.9
60.1351,389.0538,12.6,-21.5,-20.9
60.1524,389.0738,12.7,-21.5,-20.9
60.1731,389.0939,12.7,-21.5,-20.9
60.193,389.1139,12.7,-21.5,-21
60.2113,389.1339,12.7,-21.5,-21
60.2316,389.154,12.7,-21.6,-21.2
60.2584,389.174,12.8,-21.6,-21.2
60.2756,389.194,12.7,-21.7,-21.3
60.2926,389.214,12.7,-21.7,-21.3
60.3188,389.2341,12.7,-21.7,-21.2
60.3357,389.2541,12.7,-21.7,-21.2
60.3556,389.2742,12.7,-21.7,-21.3
60.3804,389.2942,12.7,-21.7,-21.3
60.3961,389.3142,12.7,-21.7,-21.2
60.418,389.3343,12.7,-21.7,-21.2
60.4337,389.3543,12.7,-21.7,-21.2
60.4777,389.3743,12.7,-21.6,-21.4
60.4803,389.3944,12.6,-21.6,-21.3
60.4981,389.4144,12.5,-21.6,-21.3
60.5136,389.4344,12.6,-21.6,-21.4
60.5333,389.4545,12.5,-21.6,-21.4
60.554,389.4745,12.4,-21.6,-21.4
60.5767,389.4945,12.4,-21.5,-21.4
60.5923,389.5145,12.5,-21.5,-21.3
60.6181,389.5346,12.6,-21.5,-21.3
60.6328,389.5546,12.6,-21.5,-21.3
60.652,389.5746,12.6,-21.5,-21.1
60.6731,389.5947,12.6,-21.5,-21.2
60.6917,389.6147,12.6,-21.5,-21.3
60.713,389.6347,12.6,-21.5,-21.4
60.7331,389.6547,12.7,-21.5,-21.3
60.7544,389.6748,12.6,-21.5,-21.3
60.7727,389.6948,12.7,-21.5,-21.2
60.7938,389.7148,12.7,-21.5,-21.4
60.8133,389.7349,12.8,-21.4,-21.4
60.8318,389.7549,12.9,-21.4,-21.3
60.8543,389.7749,13,-21.4,-21.2
60.8744,389.7949,13,-21.4,-21.3
60.892,389.815,12.9,-21.4,-21.3
60.9155,389.835,12.9,-21.3,-21.4
60.9327,389.855,12.9,-21.2,-21.6
60.9523,389.875,12.9,-21.2,-21.8
60.9738,389.895,13,-21.1,-21.8
60.9916,389.915,13,-21,-21.8
61.0128,389.935,13,-20.9,-21.8
61.0368,389.955,13,-20.9,-21.8
61.0522,389.975,13.1,-20.8,-21.8
61.0735,389.995,13.1,-20.8,-22
61.0933,390.015,13.1,-20.7,-21.9
61.1145,390.035,13,-20.7,-21.9
61.1325,390.055,12.9,-20.6,-22
61.1533,390.075,12.8,-20.5,-22.2
61.1733,390.095,12.8,-20.5,-22.1
61.1923,390.115,12.8,-20.4,-22
61.2166,390.135,12.7,-20.4,-22.1
61.2351,390.155,12.7,-20.4,-22.1
61.2595,390.175,12.6,-20.3,-22.1
61.2764,390.1949,12.6,-20.3,-22.1
61.2928,390.2149,12.5,-20.3,-22.1
61.3127,390.2349,12.4,-20.3,-22.2
61.3338,390.2549,12.4,-20.3,-22.2
61.3521,390.2749,12.3,-20.4,-22.3
61.3746,390.2949,12.3,-20.4,-22.3
61.4036,390.3149,12.2,-20.4,-22.4
61.4205,390.3349,12.2,-20.5,-22.4
61.4316,390.3549,12.1,-20.6,-22.4
61.4531,390.3749,12.1,-20.7,-22.4
61.4787,390.3949,12.1,-20.8,-22.3
61.4994,390.4149,12,-20.9,-22.3
61.5162,390.4349,12,-21,-22.2
61.5314,390.4549,11.9,-21.1,-22.1
61.5531,390.4749,11.9,-21.3,-22.1
61.5753,390.4949,11.9,-21.5,-22
61.5929,390.5149,11.8,-21.6,-22
61.6206,390.5349,11.8,-21.7,-21.8
61.6342,390.5549,11.8,-21.8,-21.7
61.6549,390.5748,11.7,-21.9,-21.5
61.7013,390.5948,11.6,-22,-21.2
61.7028,390.6148,11.6,-22.2,-21.3
61.7128,390.6348,11.5,-22.3,-21.2
61.7319,390.6548,11.5,-22.4,-21.1
61.7533,390.6748,11.4,-22.5,-20.9
61.7716,390.6948,11.4,-22.6,-20.9
61.7913,390.7148,11.3,-22.6,-20.8
61.8186,390.7348,11.2,-22.7,-20.8
61.8349,390.7548,11.2,-22.8,-20.8
61.8523,390.7748,11.2,-22.7,-20.6
61.8741,390.7948,11.2,-22.7,-20.4
61.8921,390.8148,11.1,-22.7,-20.3
61.9214,390.8348,11.1,-22.7,-20.3
61.9334,390.8548,11.1,-22.7,-20.2
61.9512,390.8748,11.1,-22.7,-20.2
61.9722,390.8948,11.1,-22.7,-20.2
61.9924,390.9148,11.1,-22.7,-20
62.0139,390.9348,11,-22.6,-20
62.0333,390.9547,11,-22.6,-19.9
62.0562,390.9747,11.1,-22.6,-20
62.0723,390.9947,11.1,-22.6,-19.9
62.0966,391.0147,11,-22.7,-20
62.1175,391.0347,11.1,-22.7,-19.9
62.1345,391.0547,11.1,-22.6,-19.7
62.1536,391.0747,11,-22.7,-19.7
62.1741,391.0947,11,-22.8,-19.8
62.1945,391.1147,10.9,-22.9,-19.7
62.2155,391.1347,10.9,-23,-19.6
62.2392,391.1547,10.8,-23,-19.6
62.2627,391.1747,10.7,-23.1,-19.7
62.2756,391.1947,10.7,-23.1,-19.7
62.296,391.2147,10.6,-23.2,-19.6
62.3155,391.2347,10.7,-23.2,-19.6
62.3336,391.2547,10.6,-23.3,-19.6
62.3556,391.2747,10.6,-23.4,-19.6
62.3747,391.2947,10.6,-23.4,-19.5
62.3944,391.3147,10.6,-23.4,-19.4
62.4207,391.3347,10.6,-23.4,-19.4
62.4352,391.3547,10.5,-23.4,-19.5
62.4576,391.3746,10.6,-23.3,-19.4
62.4782,391.3946,10.6,-23.3,-19.5
62.4948,391.4146,10.6,-23.2,-19.6
62.5167,391.4346,10.8,-23.1,-19.5
62.5335,391.4546,10.9,-23,-19.3
62.5512,391.4746,10.9,-23,-19.2
62.5729,391.4946,11,-22.9,-19.2
62.5953,391.5147,11,-22.8,-19.3
62.6136,391.5347,11.1,-22.7,-19.3
62.6337,391.5547,11.1,-22.6,-19.2
62.6554,391.5748,11.2,-22.5,-19.3
62.679,391.5948,11.2,-22.4,-19.3
62.693,391.6148,11.3,-22.4,-19.3
62.7165,391.6348,11.4,-22.3,-19.3
62.7386,391.6549,11.4,-22.3,-19.2
62.7545,391.6749,11.5,-22.3,-19.1
62.7772,391.6949,11.5,-22.3,-19
62.7925,391.715,11.5,-22.3,-19.1
62.8145,391.735,11.5,-22.3,-19.2
62.834,391.755,11.5,-22.2,-19.3
62.8554,391.775,11.5,-22.2,-19.3
62.879,391.7951,11.6,-22.2,-19.3
62.894,391.8151,11.6,-22.1,-19.3
62.9197,391.8351,11.6,-22.1,-19.2
62.9365,391.8552,11.6,-22.1,-19.2
62.9583,391.8752,11.7,-22.1,-19
62.972,391.8952,11.7,-22.1,-19.1
62.996,391.9152,11.7,-22,-19.1
63.0185,391.9353,11.7,-22,-19.1
63.0358,391.9553,11.7,-21.9,-19.1
63.0549,391.9753,11.7,-21.9,-19.1
63.0737,391.9954,11.7,-21.9,-19.1
63.0922,392.0154,11.7,-21.9,-19.1
63.1145,392.0354,11.7,-22,-19
63.135,392.0554,11.7,-22,-19.1
63.1518,392.0755,11.6,-22,-19.2
63.1726,392.0955,11.6,-22,-19.1
63.1949,392.1155,11.6,-22,-19.1
63.2167,392.1355,11.6,-22,-19.2
63.2328,392.1555,11.5,-22,-19.2
63.2538,392.1754,11.5,-22,-19.3
63.2743,392.1954,11.5,-22,-19.3
63.2952,392.2154,11.4,-22.1,-19.4
63.3164,392.2354,11.4,-22.1,-19.4
63.338,392.2554,11.4,-22.1,-19.5
63.3589,392.2755,11.3,-22.1,-19.7
63.3757,392.2955,11.3,-22.2,-19.7
63.3942,392.3155,11.3,-22.2,-19.7
63.4305,392.3355,11.3,-22.2,-19.8
63.4456,392.3556,11.2,-22.2,-19.7
63.459,392.3756,11.3,-22.2,-19.6
63.4753,392.3956,11.3,-22.1,-19.7
63.4979,392.4157,11.4,-22.1,-19.7
63.5203,392.4357,11.4,-22.1,-19.7
63.5365,392.4557,11.5,-22,-19.8
63.5555,392.4757,11.6,-22,-19.9
63.5736,392.4958,11.6,-21.9,-20
63.5932,392.5158,11.7,-21.8,-20.1
63.6171,392.5358,11.7,-21.8,-20.1
63.6444,392.5559,11.8,-21.6,-20.1
63.6588,392.5759,11.9,-21.5,-20.2
63.7135,392.5959,12,-21.4,-20.2
63.7207,392.6159,12.2,-21.3,-20.3
63.7272,392.636,12.3,-21.1,-20.3
63.7377,392.656,12.3,-21,-20.5
63.7538,392.676,12.3,-20.9,-20.6
63.7732,392.6961,12.4,-20.9,-20.9
63.7945,392.7161,12.4,-20.9,-21
63.8143,392.7361,12.4,-20.9,-21.1
63.8333,392.7561,12.5,-20.9,-21.2
63.8542,392.7762,12.5,-20.9,-21.1
63.8738,392.7962,12.5,-21,-21.2
63.8935,392.8162,12.5,-21,-21.1
63.9192,392.8363,12.6,-21.1,-21.1
63.9391,392.8563,12.6,-21.2,-21
63.9534,392.8763,12.6,-21.3,-21
63.9748,392.8963,12.6,-21.3,-21.1
63.9963,392.9163,12.6,-21.4,-21.1
64.0153,392.9363,12.5,-21.5,-21
64.0355,392.9563,12.5,-21.6,-21
64.0545,392.9762,12.6,-21.7,-20.8
64.0763,392.9963,12.7,-21.8,-20.7
64.0961,393.0163,12.7,-21.9,-20.7
64.1161,393.0363,12.7,-21.9,-20.7
64.1348,393.0564,12.8,-21.9,-20.7
64.1574,393.0764,12.8,-21.9,-20.5
64.1784,393.0964,12.8,-22,-20.4
64.1966,393.1165,12.9,-22,-20.4
64.2209,393.1365,13,-22,-20.4
64.2383,393.1565,13,-22,-20.4
64.2581,393.1765,13,-22,-20.3
64.2807,393.1966,13.2,-22,-20.1
64.2982,393.2166,13.3,-22.1,-20.2
64.3162,393.2366,13.4,-22.1,-20.1
64.3373,393.2566,13.4,-22.1,-20.2
64.36,393.2767,13.5,-22.1,-20.1
64.3743,393.2967,13.5,-22.1,-20.2
64.3974,393.3167,13.6,-22.1,-20
64.4146,393.3368,13.6,-22.1,-19.8
64.4366,393.3568,13.7,-22.2,-19.7
64.466,393.3768,13.8,-22.2,-19.7
64.4766,393.3969,13.9,-22.2,-19.5
64.4949,393.4169,13.9,-22.3,-19.6
64.5187,393.4369,13.9,-22.3,-19.4
64.5359,393.4569,14,-22.4,-19.3
64.554,393.477,14.2,-22.4,-19.1
64.5755,393.497,14.2,-22.3,-19.1
64.5938,393.517,14.2,-22.3,-19.1
64.6144,393.5371,14.3,-22.3,-19
64.6354,393.5571,14.4,-22.3,-18.9
64.6545,393.5771,14.4,-22.3,-18.9
64.6754,393.5971,14.5,-22.3,-18.9
64.6963,393.6171,14.6,-22.3,-18.9
64.718,393.6371,14.8,-22.3,-18.9
64.7374,393.6571,14.9,-22.2,-18.8
64.7574,393.677,14.9,-22.2,-18.8
64.7774,393.697,15,-22.1,-18.9
64.7957,393.7169,15.1,-22.1,-19
64.8189,393.7369,15.2,-22,-19
64.8336,393.7569,15.2,-21.9,-19.2
64.8563,393.7768,15.3,-22,-19.3
64.8756,393.7968,15.3,-21.9,-19.3
64.8976,393.8168,15.4,-21.9,-19.1
64.9146,393.8367,15.5,-21.9,-19.1
64.936,393.8567,15.6,-21.8,-19.1
64.9546,393.8766,15.7,-21.8,-19
64.9749,393.8966,15.8,-21.9,-19
64.9982,393.9166,15.9,-21.8,-18.8
65.0157,393.9365,15.9,-21.8,-18.7
65.0357,393.9565,16,-21.9,-18.8
65.0557,393.9764,16,-21.8,-18.6
65.0776,393.9964,16.1,-21.8,-18.4
65.0971,394.0164,16.3,-21.8,-18.2
65.1197,394.0363,16.4,-21.8,-18.1
65.1335,394.0563,16.5,-21.7,-18.1
65.1546,394.0763,16.6,-21.7,-18
65.1745,394.0962,16.7,-21.7,-17.9
65.2024,394.1162,16.8,-21.7,-17.9
65.2159,394.1361,16.8,-21.8,-17.9
65.235,394.1561,16.7,-21.8,-17.9
65.2584,394.1761,16.8,-21.8,-17.9
65.2737,394.196,16.8,-21.8,-17.8
65.2955,394.216,16.8,-21.8,-17.9
65.3132,394.2359,16.8,-21.8,-17.9
65.3325,394.2559,16.8,-21.8,-17.8
65.3567,394.2759,16.8,-21.8,-17.8
65.3778,394.2959,16.8,-21.8,-17.8
65.4021,394.3159,16.7,-21.8,-17.8
65.4331,394.3359,16.7,-21.9,-17.7
65.4407,394.3559,16.7,-21.9,-17.5
65.4556,394.3759,16.6,-21.9,-17.6
65.4825,394.3959,16.5,-21.9,-17.7
65.5122,394.416,16.5,-21.9,-17.8
65.5185,394.436,16.4,-21.8,-17.7
65.5374,394.4561,16.4,-21.8,-17.7
65.5624,394.4761,16.3,-21.7,-17.7
65.5788,394.4962,16.3,-21.6,-17.7
65.601,394.5162,16.2,-21.6,-17.9
65.6163,394.5363,16.2,-21.5,-18
65.6601,394.5564,16.1,-21.4,-18.1
65.6639,394.5764,16.1,-21.4,-18.3
65.6755,394.5965,16.1,-21.3,-18.5
65.6956,394.6166,16.1,-21.2,-18.7
65.7172,394.6366,16,-21.1,-18.8
65.7342,394.6567,15.8,-21,-19.1
65.7553,394.6767,15.8,-21,-19.2
65.7776,394.6968,15.8,-20.8,-19.2
65.799,394.7169,15.8,-20.8,-19.3
65.8166,394.7369,15.8,-20.7,-19.2
65.8368,394.757,15.9,-20.6,-19.3
65.8548,394.777,15.9,-20.6,-19.4
65.875,394.7971,16,-20.5,-19.5
65.8964,394.8172,16.1,-20.4,-19.6
65.9168,394.8372,16.1,-20.3,-19.8
65.9344,394.8573,16.3,-20.2,-19.8
65.9566,394.8774,16.4,-20.1,-19.9
65.9763,394.8974,16.4,-20,-19.9
65.9973,394.9175,16.6,-19.9,-20
66.0172,394.9375,16.8,-19.7,-19.9
66.0352,394.9576,16.9,-19.7,-20
66.0555,394.9777,17.1,-19.6,-20.1
66.0898,394.9977,17.2,-19.5,-20.3
66.0994,395.0177,17.3,-19.4,-20.3
66.1163,395.0378,17.4,-19.3,-20.5
66.1358,395.0577,17.4,-19.3,-20.7
66.1567,395.0777,17.5,-19.2,-20.7
66.1746,395.0977,17.6,-19.2,-20.8
66.2017,395.1177,17.6,-19.1,-20.9
66.2156,395.1377,17.6,-19.2,-20.9
66.2362,395.1577,17.5,-19.2,-20.9
66.2563,395.1777,17.6,-19.2,-20.9
66.276,395.1977,17.7,-19.2,-21
66.3012,395.2177,17.6,-19.2,-21
66.3243,395.2377,17.5,-19.2,-21.2
66.34,395.2577,17.5,-19.2,-21.1
66.3552,395.2777,17.5,-19.3,-21.1
66.3768,395.2977,17.6,-19.3,-21.1
66.3964,395.3177,17.5,-19.4,-21.2
66.4166,395.3377,17.5,-19.5,-21.2
66.4396,395.3577,17.5,-19.4,-21.2
66.4634,395.3777,17.5,-19.5,-21.4
66.4809,395.3977,17.4,-19.5,-21.3
66.4974,395.4177,17.4,-19.6,-21.2
66.5165,395.4377,17.3,-19.6,-21.3
66.5351,395.4576,17.3,-19.6,-21.4
66.5558,395.4776,17.2,-19.6,-21.4
66.5745,395.4976,17.1,-19.6,-21.5
66.5943,395.5176,17.2,-19.7,-21.3
66.6193,395.5376,17.1,-19.8,-21.2
66.637,395.5576,17.1,-19.8,-21.3
